PLACEKEY,N,adjN
zzw-223@8g7-46m-z9f,81.65266398239618,1108.9332847497055
zzw-223@8g7-46m-zj9,2468.4408015965796,54723.61303260353
zzw-223@8g7-46z-6c5,216.01984765129072,3554.775216407578
zzw-223@8g7-46z-8vz,67.26744436777643,1244.2529430678032
zzw-223@8g7-474-kzz,146.99549973835687,2684.575556832895
zzw-223@8g7-474-mc5,267.90564884202104,4741.955262675625
zzw-223@8g7-474-mp9,1437.4926017614498,26303.350764504215
zzw-223@8g7-474-s89,74.38965809964287,1458.6254556425095
zzw-223@8g7-474-swk,580.7515871216597,11089.131393380661
zzw-223@8g7-475-brk,31.227272727272727,555.1567546444214
zzw-223@8g7-477-6zf,1969.7997627110844,28740.94174507397
zzw-223@8g7-477-vj9,18376.80708874142,276896.86898891814
zzw-223@8g7-479-qzz,9736.113054819118,159229.56169468054
zzw-223@8g7-479-s89,132.34134298880844,2498.054250290201
zzw-223@8g7-479-tn5,924.2259027819256,15309.118331052967
zzw-223@8g7-479-x5z,195.19125013003514,2407.9432883940335
zzw-223@8g7-479-x89,9633.654498219841,162118.95185995984
zzw-223@8g7-479-xbk,9668.21115861122,162731.37321117677
zzw-223@8g7-479-yn5,72.14140926640927,1244.0626899544818
zzw-223@8g7-479-yy9,278.4992632334605,4570.691900783876
zzw-223@8g7-479-zs5,5735.279871801736,91993.40341254623
zzw-223@8g7-47b-gc5,2372.824841102582,39036.37184575617
zzw-223@8g7-47b-jsq,2584.0188548371393,43502.58264810854
zzw-223@8g7-47b-jy9,1469.836064090708,24151.857036561716
zzw-223@8g7-47b-kxq,3159.934025171617,42342.95835803281
zzw-223@8g7-47b-m6k,5610.855827076047,86881.53334323244
zzw-223@8g7-48s-wrk,17.666666666666664,515.0083812260536
zzw-223@8g7-48t-789,87.11205673758865,1837.75982990162
zzw-224@8g6-yjr-j9z,485.6014499006165,10494.283326515435
zzw-224@8g6-yjr-jsq,31.350919233186673,517.1290245906266
zzw-224@8g6-yjw-8qf,109.45747844186738,2314.762232733867
zzw-224@8g6-yjw-8vz,59.244932432432435,1080.6772201121566
zzw-224@8g6-yjw-9xq,36.42046718576196,737.4569183995434
zzw-224@8g6-yjw-ckf,331.3077564359077,6227.017800007116
zzw-224@8g6-yjw-sdv,621.9599458347611,12579.695195873368
zzw-224@8g6-yjx-47q,50.34251130350155,874.5446522045264
zzw-224@8g6-yjx-bp9,767.1611007041618,14550.049008916618
zzw-224@8g6-yjx-bzf,1372.960248480588,28201.775735007213
zzw-224@8g6-yjx-cbk,131.30511508951406,2330.9808440692186
zzw-224@8g6-yjx-dqf,44.19191919191919,898.4312495279232
zzw-224@8g6-yjx-ffz,3166.945776550168,57677.44650622952
zzw-224@8g6-yjx-fmk,48.599303135888505,1126.6747863172309
zzw-224@8g6-yjx-fs5,809.7468865152156,15584.25251396813
zzw-224@8g6-yjx-gff,94.10259222333,1924.2695366110763
zzw-224@8g6-yjx-r8v,3901.8889935285215,75605.17698703385
zzw-224@8g6-yjx-xh5,325.3153543974469,6769.0791690267415
zzw-224@8g6-yjy-2ff,117.51211902851247,2347.3126689711657
zzw-224@8g6-yjy-dd9,30331.386917642812,561523.9738398615
zzw-224@8g6-yjy-dgk,620.0879366602484,12600.749453710365
zzw-224@8g6-yjy-pd9,430.98588863463004,7679.249752064281
zzw-224@8g6-yjy-pqf,134.21672725692684,1927.5085209595006
zzw-224@8g6-ykw-sdv,1463.742219479249,26981.67414725422
zzw-224@8g6-ykw-w49,490.5543223443224,8644.699425630826
zzw-224@8g6-yky-h3q,671.4499627329193,13860.372093853377
zzw-224@8g6-yky-jd9,7.0,190.16323357947923
zzw-224@8g6-yky-jgk,211.16651141466113,3365.4410681289232
zzw-224@8g6-yky-jn5,1224.9002108812938,24415.016180913608
zzw-224@8g6-yky-y35,10.666666666666666,143.96156863936176
zzw-224@8g6-ykz-6zf,56.587688734030195,1016.1453836362172
zzw-224@8g6-ykz-7kf,10.076923076923077,196.662571481532
zzw-224@8g6-ykz-9fz,4.0,41.575289575289574
zzw-224@8g6-ykz-9j9,410.8088782715481,7212.808036472441
zzw-224@8g6-ykz-9mk,136.60124418922615,2509.187300241841
zzw-224@8g6-ykz-9pv,1403.838912971087,27782.10047972968
zzw-224@8g6-ykz-b6k,4301.048879694023,78556.02223720143
zzw-224@8g6-ykz-bc5,410.57886208576997,7895.787584328281
zzw-224@8g6-ykz-bkz,48.51259669292456,917.9667220809819
zzw-224@8g6-ykz-bx5,44.67863202545069,999.5750703642727
zzw-224@8g6-ym3-35z,423.23861036957214,8775.140378931143
zzw-224@8g6-ym3-5mk,217.68805722579307,4611.822626904472
zzw-224@8g6-ym3-6kz,1617.1366878846736,31072.0840115944
zzw-224@8g6-ym3-t5f,49.56396783494935,879.1869001320762
zzw-224@8g6-ym3-vxq,4.0,145.17482517482517
zzw-224@8g6-ym3-wff,115.08198533291878,2183.4149240527686
zzw-224@8g6-ym3-x5z,25.125,654.2156683741491
zzw-224@8g6-ym3-x89,551.1416723267414,10183.607743201692
zzw-224@8g6-ym3-xnq,8810.969924942134,170399.9996356523
zzw-224@8g6-ym3-xqz,451.1591301938571,8267.886115596013
zzw-224@8g6-ym6-m6k,25.15079365079365,549.4851488257875
zzw-224@8g6-ym6-mc5,232.74546286411467,4956.576602923251
zzw-224@8g6-ym6-psq,41.39285714285714,719.0636937348938
zzw-224@8g6-ymh-mhq,139.77424812030074,3319.075947175255
zzw-224@8g6-ymh-n3q,80.25797872340425,1672.661297055332
zzw-224@8g7-46m-btv,1626.4706071409216,28527.425569464613
zzw-224@8g7-46m-n3q,1392.0487268550326,32739.20921738885
zzw-224@8g7-46m-n5z,572.5295219851848,8294.177862298999
zzw-224@8g7-46m-n89,6.461538461538462,230.01923076923077
zzw-224@8g7-46m-q4v,9974.29787847717,208802.12185548362
zzw-224@8g7-46m-w49,1210.2746339639252,29716.96355622176
zzw-224@8g7-46m-wff,1318.335764409056,20658.434249761827
zzw-224@8g7-46m-z9f,3212.318878945563,55540.31258927321
zzw-224@8g7-46z-6hq,1169.895189503637,20337.31565369242
zzw-224@8g7-46z-6p9,42.86482910103933,550.61882260891
zzw-224@8g7-474-mc5,675.6841457916283,12151.036596350843
zzw-224@8g7-477-xwk,18403.514783789517,277281.66292520775
zzw-224@8g7-479-q9f,55.27813953488372,1023.492512872597
zzw-224@8g7-479-qzz,9681.893666801892,157868.43214032374
zzw-224@8g7-479-whq,34.4553752535497,441.8500847878307
zzw-224@8g7-479-wx5,122.86313647310524,1478.485287367388
zzw-224@8g7-479-x89,3650.2501614764733,54410.308457084066
zzw-224@8g7-479-xbk,262.98644172672346,3807.924650135893
zzw-224@8g7-479-xt9,1751.5120489810404,36706.63369151909
zzw-224@8g7-479-yn5,3736.1010862804196,71051.9843475017
zzw-224@8g7-47b-gc5,2376.0858526559714,38817.73211853575
zzw-224@8g7-47b-ghq,5723.79363775652,104722.16357852702
zzw-224@8g7-47b-gzf,2259.074837710929,39623.52714759951
zzw-224@8g7-47b-jvz,598.5896789213308,8494.251652429975
zzw-224@8g7-47b-jy9,2616.676305786112,44268.25410861379
zzw-224@8g7-47b-k4v,1783.7353457166296,27817.03135040573
zzw-224@8g7-47b-kmk,585.0914298541535,8249.06720241198
zzw-224@8g7-47b-kxq,3265.3924356488424,44936.14711881025
zzw-225@8g6-yjn-4sq,472.21449150100835,8611.110277820948
zzw-225@8g6-yjr-j9z,35.00693802035153,719.5910947285091
zzw-225@8g6-yjr-jsq,217.9168657429527,4257.28137076783
zzw-225@8g6-yjw-qfz,101.62108692197681,2107.8981337207515
zzw-225@8g6-yjw-sdv,632.4091619412353,12761.971275224569
zzw-225@8g6-yjx-47q,14.103030303030303,152.3329316401378
zzw-225@8g6-yjx-ffz,457.13239006886477,8489.099058260797
zzw-225@8g6-yjx-fmk,262.71016842717347,5547.341248854628
zzw-225@8g6-yjx-g8v,151.00379520229146,2787.39884121517
zzw-225@8g6-yjy-2ff,127.9830121703854,2349.1552441679487
zzw-225@8g6-yjy-2hq,70.09911940824234,1265.8390347788813
zzw-225@8g6-yjy-975,340.243464656841,6496.126223665652
zzw-225@8g6-yjy-bzf,18.8,287.2416732105104
zzw-225@8g6-yky-h3q,347.45741469039086,6927.633978794115
zzw-225@8g6-yky-hdv,199.39708097462014,3411.777703951312
zzw-225@8g6-yky-jd9,54.14874604847208,1011.6840225876456
zzw-225@8g6-yky-jjv,521.3996968981302,10086.859240753067
zzw-225@8g6-ykz-6zf,58.05255516840883,1050.0448471395061
zzw-225@8g6-ykz-835,396.08847138856174,8031.597420365532
zzw-225@8g6-ykz-9fz,33.931372549019606,755.0712602780895
zzw-225@8g6-ykz-9mk,11.258241758241759,173.70420087137651
zzw-225@8g6-ykz-9pv,23.91737891737892,419.5402155990475
zzw-225@8g6-ykz-bkz,115.24334847501622,2227.197164577478
zzw-225@8g6-ym3-35z,1536.560906516663,33576.44084476882
zzw-225@8g6-ym3-6kz,4277.293838127565,79819.77897044044
zzw-225@8g6-ym3-swk,2974.0646522877937,58793.222214250534
zzw-225@8g6-ym3-w49,676.0471861673414,12312.633754581957
zzw-225@8g6-ym3-wkz,4302.152778815669,78997.09797038331
zzw-225@8g6-ym3-xqz,96.79854147067262,1443.1217628614004
zzw-225@8g6-ym3-xyv,61.42345155573502,1183.9978523954637
zzw-225@8g6-ym4-575,1277.2511857633112,24224.271573316135
zzw-225@8g6-ym6-mhq,1772.3269961977187,38518.26025857937
zzw-225@8g6-ym6-psq,105.86620209059232,2255.9968936331097
zzw-225@8g7-46m-j9z,200.39304788932014,2499.554071057977
zzw-225@8g7-46m-nh5,148.50896213009588,2689.3940427233474
zzw-225@8g7-46z-6kz,186.71859280953967,2999.623640231334
zzw-225@8g7-46z-6p9,4132.572184728685,82325.4766992163
zzw-225@8g7-474-kcq,2587.875030366519,48565.013569744064
zzw-225@8g7-474-m8v,1071.3964786015545,20672.543571009443
zzw-225@8g7-474-swk,595.8654690478547,11123.793018639792
zzw-225@8g7-477-xwk,18381.451905271526,276940.0538925032
zzw-225@8g7-479-wx5,282.2161818573583,4425.00923411118
zzw-225@8g7-479-x5z,373.8316239280437,4813.956606326504
zzw-225@8g7-479-xwk,3689.7422029944823,70918.33579347306
zzw-225@8g7-47b-hnq,406.7997075077019,9265.036707743833
zzw-225@8g7-47b-jsq,11.0,111.8260897315216
zzw-225@8g7-47b-jvz,608.3393100570165,9008.035673514665
zzw-225@8g7-47b-mhq,5538.909744832104,85707.75000488738
zzw-226@8g6-yjr-j9z,202.7889463980274,3773.7220395971517
zzw-226@8g6-yjr-jgk,8210.07418208618,174869.05760943107
zzw-226@8g6-yjw-sdv,72.19216342547175,1607.183716346953
zzw-226@8g6-yjx-bp9,787.3525480725829,14805.069203083707
zzw-226@8g6-yjx-brk,755.4027963347477,14295.70975540091
zzw-226@8g6-yjx-fxq,65.14718482252142,1100.648517079619
zzw-226@8g6-yjx-r8v,3916.3828610956966,75631.53334884258
zzw-226@8g6-yjx-y35,606.5788582490229,12042.642990580565
zzw-226@8g6-yjy-2hq,395.6591843454265,7141.458510828538
zzw-226@8g6-yjy-p35,553.6468383890182,9961.135452502602
zzw-226@8g6-yjy-pd9,30.74520631998773,609.4445066741415
zzw-226@8g6-yky-h3q,1049.4336243689022,20501.392234097857
zzw-226@8g6-ykz-6zf,13.276190476190475,220.34930217403326
zzw-226@8g6-ykz-975,128.96105983988815,2330.379213190948
zzw-226@8g6-ykz-9j9,149.84729853479854,2572.133581994282
zzw-226@8g6-ykz-9zz,183.6608984308616,3410.9201888693456
zzw-226@8g6-ykz-bc5,1708.6328438748928,31067.52333567599
zzw-226@8g6-ykz-bx5,549.2958128078818,10731.471869973799
zzw-226@8g6-ym3-6ff,73.23242842308262,1367.8884831262412
zzw-226@8g6-ym3-6kz,1615.4312712131978,31205.1992824362
zzw-226@8g6-ym3-swk,3003.653241257187,59255.52597426856
zzw-226@8g6-ym3-wkz,4237.232406139369,79425.19746875684
zzw-226@8g6-ym6-mhq,1672.2396878087761,36174.131319012326
zzw-226@8g6-ymh-mhq,169.29655172413794,3323.198030779327
zzw-226@8g6-ymh-mzf,303.3671875,6293.894384652647
zzw-226@8g7-46m-h5z,1060.0370731641888,17999.2493682433
zzw-226@8g7-46m-jsq,1318.7017072074264,24048.96868142897
zzw-226@8g7-46m-kxq,694.3570444640155,12600.205313320843
zzw-226@8g7-46m-vmk,816.313346584145,9449.81959763656
zzw-226@8g7-46z-6c5,1404.2045323040802,26967.905180297726
zzw-226@8g7-46z-n3q,4185.226732953693,84169.57548977731
zzw-226@8g7-474-ht9,135.2008620689655,2856.480677690078
zzw-226@8g7-474-hwk,5.882352941176471,65.44117647058825
zzw-226@8g7-474-swk,304.0144535671316,5667.35203409311
zzw-226@8g7-479-x5z,1101.6187290654339,16279.11744661307
zzw-226@8g7-479-y7q,93.31818418465947,1699.141143956158
zzw-226@8g7-47b-2hq,92.33117516012253,1619.5757234250225
zzw-226@8g7-47b-gc5,2422.971026241437,39524.65590300782
zzw-226@8g7-47b-jsq,3219.066910764629,43824.39894398884
zzw-226@8g7-47b-kmk,295.5300786981459,3273.7023151913672
zzw-226@8g7-47b-kxq,3198.7988038901785,43311.04266452942
zzw-226@8g7-47b-mhq,3264.090612259781,49479.356902529966
zzw-227@8g6-yjr-jgk,274.00935239409904,4878.92988187277
zzw-227@8g6-yjw-b8v,62.17638984214138,1096.4131904166838
zzw-227@8g6-yjw-wff,188.70073044530395,4729.566685913699
zzw-227@8g6-yjx-brk,775.6874040805272,14537.548331825334
zzw-227@8g6-yjx-ffz,3161.612090311697,57280.035353619445
zzw-227@8g6-yjx-gc5,71.75793133420252,1528.6004254135205
zzw-227@8g6-yjy-2ff,30331.386917642812,561523.9738398615
zzw-227@8g6-yjy-dgk,30331.386917642812,561523.9738398615
zzw-227@8g6-yky-h3q,366.4627066290767,7306.276509589657
zzw-227@8g6-ykz-835,34.81511470985155,627.6944798179583
zzw-227@8g6-ykz-9j9,416.7618357766009,7312.3337584666215
zzw-227@8g6-ykz-9zz,500.6658410339829,9148.755569532497
zzw-227@8g6-ykz-b6k,4279.430437148188,78590.99343089263
zzw-227@8g6-ykz-bkz,190.3018652009371,3888.0674277857715
zzw-227@8g6-ym3-35z,1530.592088474469,33344.65782693309
zzw-227@8g6-ym3-6kz,27.618181818181817,539.9426639014771
zzw-227@8g6-ym3-swk,3458.1934475112853,68584.70639883474
zzw-227@8g6-ym3-t35,4258.793811246754,77874.56424119926
zzw-227@8g6-ym3-t7q,4199.213947284862,76426.53501044861
zzw-227@8g6-ym3-xbk,243.77044414293312,4144.123890751652
zzw-227@8g6-ym4-435,356.1763415908532,6349.339414742659
zzw-227@8g6-ym6-p7q,182.1964230853632,3246.014359841704
zzw-227@8g6-ymh-m8v,72.76923076923077,1573.4558078817688
zzw-227@8g6-ymh-n3q,48.68,910.717715203281
zzw-227@8g7-46m-jsq,7.0,39.77221324717286
zzw-227@8g7-46m-kxq,1739.4991668243551,40112.14681636984
zzw-227@8g7-479-r8v,2219.159877361061,43868.00148402569
zzw-227@8g7-479-x5z,1275.3622976924637,17117.53785685625
zzw-227@8g7-479-xbk,223.69202864281604,2939.6424014562767
zzw-227@8g7-479-zzz,5737.763748412148,92120.49723414466
zzw-227@8g7-47b-gc5,86.51416993858854,1066.6354931251087
zzw-227@8g7-47b-gp9,5681.330863333833,102659.21537720153
zzw-227@8g7-47b-jsq,150.99473367881185,2577.2542079403124
zzw-227@8g7-47b-jy9,2575.414078908789,43311.93056426072
zzw-227@8g7-47b-mhq,633.1342555897886,7165.0668298847095
zzw-228@8g6-yjn-4sq,91.24138116785176,1643.8653078554923
zzw-228@8g6-yjr-jgk,275.1670982109737,5103.677944802537
zzw-228@8g6-yjx-47q,56.85690235690236,993.6695864773834
zzw-228@8g6-yjx-brk,801.5401868737023,15018.049699285748
zzw-228@8g6-yjx-ffz,613.5075431060728,10895.427171614847
zzw-228@8g6-yjy-2ff,30331.386917642812,561523.9738398615
zzw-228@8g6-yjy-2hq,64.3359649122807,1205.362434079851
zzw-228@8g6-yjy-qzz,1628.3660180274344,29497.568978743384
zzw-228@8g6-ym3-t7q,4259.777806345186,78020.32062597475
zzw-228@8g6-ym3-xnq,8810.905032279103,170354.24449340766
zzw-228@8g6-ymh-n3q,317.44765564094,6509.156957296936
zzw-228@8g7-46m-ht9,190.80211896913787,2357.498766537328
zzw-228@8g7-46m-n89,619.5780072461728,12935.677404754135
zzw-228@8g7-46m-nh5,1396.969448477887,32950.48570270519
zzw-228@8g7-474-j35,946.2272405172954,16342.178839521379
zzw-228@8g7-479-xbk,317.8682651930799,4358.46437636898
zzw-228@8g7-479-y7q,198.46270771451844,3795.320571479215
zzw-228@8g7-47b-gc5,2362.3785758328495,38788.75596774045
zzw-229@8g6-yjx-ffz,3159.6884953757726,57131.68022587823
zzw-229@8g6-yjx-fmk,3413.4667933719616,68244.81840772757
zzw-229@8g6-yjy-dd9,1220.4515716032843,21175.21010945257
zzw-229@8g6-yjy-dgk,151.15688873386816,3006.0001056406577
zzw-229@8g6-yjy-r49,1615.1343439911047,29259.048801125442
zzw-229@8g6-yky-jgk,932.7692177262117,16971.81900135568
zzw-229@8g6-yky-kpv,6625.710963114215,122450.56510955891
zzw-229@8g6-ym3-sqz,1389.9147921948324,26012.244568920636
zzw-229@8g6-ym3-t35,4291.689303387115,78627.76142121134
zzw-229@8g6-ym3-t7q,249.3754568237599,4492.681058035681
zzw-229@8g6-ym3-wkz,4231.318062685285,77497.01798871583
zzw-229@8g6-ym3-x5z,5.0,112.17576530612246
zzw-229@8g6-ym3-xnq,8792.45898774641,169462.35821348237
zzw-229@8g6-ym3-xt9,9.3,178.00786393131025
zzw-229@8g6-ymh-n3q,227.79906559877955,4396.1298177907165
zzw-229@8g7-46m-jsq,28.80701754385965,355.4540141656238
zzw-229@8g7-46z-6p9,56.03360655737705,805.6837352546463
zzw-229@8g7-479-xbk,18.142857142857142,183.94883264602018
zzw-229@8g7-47b-jy9,1473.0045345091785,24236.58006469725
zzw-229@8g7-47b-kfz,3201.890024199306,43138.86074128262
zzw-22b@8g6-yjr-jgk,286.3031696784538,5499.7244441941075
zzw-22b@8g6-yjr-jsq,39.878542510121456,712.0677698707111
zzw-22b@8g6-yjx-dqf,174.14186375170797,3267.58028697013
zzw-22b@8g6-yjx-ffz,149.19722929523974,2689.162534782269
zzw-22b@8g6-yjx-r8v,157.5271592442645,3296.4588168617256
zzw-22b@8g6-yjy-2hq,48.9232469330946,812.9723443245279
zzw-22b@8g6-yjy-dd9,82.43149146451033,1529.5045674102983
zzw-22b@8g6-yjy-qzz,1583.1579876124333,28602.903252134187
zzw-22b@8g6-yky-jd9,51.512622808108446,1011.2624670806579
zzw-22b@8g6-ykz-9pv,677.100643924831,13112.006285500991
zzw-22b@8g6-ym3-wkz,4265.635439832061,78121.51567126106
zzw-22b@8g6-ym3-xdv,676.9578041847301,12800.374410445811
zzw-22b@8g6-ym3-y35,1869.7199151148834,35386.09314693687
zzw-22b@8g6-ymh-nbk,1365.2611831581025,26208.072888745948
zzw-22b@8g7-46m-jsq,17.100877192982455,167.9698643549873
zzw-22b@8g7-46z-6p9,4216.149847272607,85378.46434562527
zzw-22b@8g7-474-m8v,1046.125551745094,19851.441909178895
zzw-22b@8g7-479-xbk,9673.58775770083,163230.20759667808
zzw-22b@8g7-479-zzz,1899.1734678113532,26454.592114865798
zzw-22b@8g7-47b-kmk,3238.8307187837954,43633.25157471784
zzw-22c@8g6-yjx-47q,58.33069078080331,1030.8669340721913
zzw-22c@8g6-yjx-dqf,59.92003998000999,1011.1733476953544
zzw-22c@8g6-yjx-ffz,344.2842421640189,6768.754525865213
zzw-22c@8g6-yjx-gc5,16.106060606060606,278.5622098187341
zzw-22c@8g6-yjy-2ff,30331.386917642812,561523.9738398615
zzw-22c@8g6-yjy-2hq,104.83652849094986,1873.3820282586355
zzw-22c@8g6-ykz-b6k,4354.868627517512,79773.13674453899
zzw-22c@8g6-ym3-sqz,110.95285430627948,1947.834342052623
zzw-22c@8g6-ym3-x5z,54.974678373269924,909.7733585436093
zzw-22c@8g6-ym3-y35,4295.519374745315,79142.00872752325
zzw-22c@8g6-ymh-m8v,133.56612118531623,2520.2270065974353
zzw-22c@8g7-46m-jn5,1611.2424149604235,26216.940910602836
zzw-22c@8g7-46m-jsq,1304.1892133906651,24239.694136980823
zzw-22c@8g7-479-xbk,9666.825483534845,162308.5750452118
zzw-22c@8g7-47b-jy9,4273.32639106113,73157.58536126303
zzw-22c@8g7-47b-kmk,300.50481525943707,3396.358949475962
zzw-22d@8g6-yjr-jgk,8230.817909551139,175401.3047309216
zzw-22d@8g6-yjx-47q,112.00389610389611,2011.1788160670753
zzw-22d@8g6-yjy-2ff,19.06382978723404,399.0155036946485
zzw-22d@8g6-yjy-dd9,333.87494243351193,6178.640103761992
zzw-22d@8g6-ykz-9pv,229.41168091168092,3957.8442370729736
zzw-22d@8g6-ym3-sqz,1394.9901950829849,26034.345964562504
zzw-22d@8g6-ym3-y35,1805.228050689183,34174.167494607194
zzw-22d@8g6-ym4-9fz,756.6949026997559,15098.746245536124
zzw-22d@8g7-46m-jsq,31.14460784313725,206.14198928080526
zzw-22d@8g7-474-ht9,1306.5214574934519,25537.675248161988
zzw-22d@8g7-47b-gc5,205.12431840187534,2824.2839425473626
zzw-22d@8g7-47b-jsq,57.6104124408384,812.6985165244745
zzw-22f@8g6-yjx-47q,5.142857142857143,130.1773765268189
zzw-22f@8g6-yjy-2hq,147.26035125827056,3171.7010596845266
zzw-22f@8g6-yjy-dgk,119.29810240427008,2137.378253723294
zzw-22f@8g6-yjy-r49,1673.1821014495713,30427.61781707372
zzw-22f@8g6-ym3-t7q,158.7875095596718,3152.9494840973475
zzw-22f@8g6-ym3-wkz,4240.510546856075,77070.82644346522
zzw-22f@8g6-ym6-p7q,66.47354838709678,1295.971894249638
zzw-22f@8g6-ymh-n3q,55.62261329652634,1006.8771599888408
zzw-22f@8g7-46z-6p9,4177.025016792736,83668.66874445285
zzw-22f@8g7-47b-gc5,2361.770483438164,38534.560365147176
zzw-22f@8g7-47b-jy9,1440.7948346802837,23798.635323625705
zzw-22f@8g7-47b-k2k,17.905476369092273,336.9825366038844
zzw-22f@8g7-47b-kmk,308.2861411231159,3476.1156779410912
zzw-22g@8g6-yjw-wff,39.55623365300785,939.4145233304661
zzw-22g@8g6-yjx-bzf,1403.244655767076,28780.253905164245
zzw-22g@8g6-yjy-2hq,476.18182308643367,8156.104812368567
zzw-22g@8g6-ym3-t35,4243.524002920875,77742.14972340604
zzw-22g@8g6-ym3-t7q,43.9980881691408,747.7909855991651
zzw-22g@8g6-ym4-575,662.3324681448204,11944.981513432804
zzw-22g@8g6-ym6-nh5,1795.4866769208109,34760.50725171356
zzw-22g@8g7-47b-gc5,97.66825955734406,1012.5206074417645
zzw-22h@8g6-yjy-2ff,82.09623955838542,1907.538728448087
zzw-22h@8g6-yjy-2hq,30331.386917642812,561523.9738398615
zzw-22h@8g6-yjy-dd9,30331.386917642812,561523.9738398615
zzw-22h@8g6-yjy-dgk,252.3649831649832,5091.457853106883
zzw-22h@8g6-ym3-wkz,2146.016529042408,38503.88081884501
zzw-22h@8g6-ym3-xqz,37.90340909090909,660.9736852027713
zzw-22h@8g7-47b-jy9,2614.2275196175974,44053.44436826684
zzw-22h@8g7-47b-kmk,3213.6255550334786,43324.26335287254
zzw-22j@8g6-yjm-rzf,606.616337897424,9735.471903978176
zzw-22j@8g6-yjw-wff,137.23063683304647,2581.7515416458587
zzw-22j@8g6-yjx-47q,12.352941176470587,191.77240114976348
zzw-22j@8g6-yjy-2ff,30331.386917642812,561523.9738398615
zzw-22j@8g6-yjy-dd9,925.2387087956463,16653.77217774753
zzw-22j@8g6-yjy-dgk,4307.356841283527,81294.86690221366
zzw-22j@8g6-ym3-6kz,1641.407808379598,31934.391805834453
zzw-22j@8g6-ym3-sqz,1381.4329010775505,25932.330178629127
zzw-22j@8g6-ym3-wkz,30.320100018808848,355.0862318046659
zzw-22j@8g6-ym3-y35,503.81625168514284,9048.368755202397
zzw-22j@8g6-ymh-n3q,245.4429565929566,4951.54148883332
zzw-22j@8g7-474-mc5,309.4915650897183,5531.990247830349
zzw-22j@8g7-47b-jy9,1455.1119833898472,23751.316407826598
zzw-22j@8g7-47b-kfz,307.8957983193277,3512.5933608865807
zzw-22k@8g6-yjx-fxq,4969.315622022493,105777.60851847415
zzw-22k@8g6-yjx-gc5,50.18240093240093,956.7757629965537
zzw-22k@8g6-yjy-2ff,1382.272077927409,24796.430516494405
zzw-22k@8g6-yjy-dd9,30331.386917642812,561523.9738398615
zzw-22k@8g6-yjy-dgk,368.55774931908655,7434.4972061199205
zzw-22k@8g6-ym3-sqz,3002.4211851010828,59287.39493882637
zzw-22k@8g7-474-m8v,221.16650729903742,4221.345090114193
zzw-22k@8g7-47b-jsq,604.441749927248,8517.769901964826
zzw-22k@8g7-47b-kfz,303.48827531012404,3542.8746321980107
zzw-22m@8g6-yjx-fxq,91.40089730807577,1975.0038962726778
zzw-22m@8g6-yjy-2ff,314.66352868684106,5835.081479203779
zzw-22m@8g6-yjy-2hq,167.87323097463283,3455.9211455646996
zzw-22m@8g6-yjy-dd9,30331.386917642812,561523.9738398615
zzw-22m@8g6-ym3-t7q,809.6901178099336,15645.913693245868
zzw-22m@8g6-ym3-wkz,4205.890863651808,76964.01343884076
zzw-22m@8g6-ym3-y35,4263.308285302081,77984.08577762036
zzw-22m@8g7-476-d7q,582.1184349085877,11194.486866437777
zzw-22m@8g7-47b-jsq,2558.0338787435794,43173.90585638056
zzw-22m@8g7-47b-jy9,2620.355000246281,44164.299873544616
zzw-22n@8g6-yjw-wff,239.58663295245282,5389.586104070667
zzw-22n@8g6-yjy-2hq,30331.386917642812,561523.9738398615
zzw-22n@8g6-yjy-dd9,30331.386917642812,561523.9738398615
zzw-22n@8g6-yjy-dgk,30331.386917642812,561523.9738398615
zzw-22n@8g6-yky-jn5,2052.870915412223,41082.874497666126
zzw-22n@8g6-ym3-wkz,4258.848835766118,78328.90402330869
zzw-22n@8g6-ym4-9fz,745.8808575695086,15137.226682798537
zzw-22n@8g7-474-m8v,44.28852278428549,879.0403999700922
zzw-22n@8g7-479-tvz,13184.921139260445,267332.1898775301
zzw-22p@8g6-yjx-fxq,39.18346121057118,770.9470548793823
zzw-22p@8g6-yjy-dd9,30331.386917642812,561523.9738398615
zzw-22p@8g6-ym3-sqz,1366.6465162172378,25594.216895964484
zzw-22p@8g6-ym3-wkz,4276.038824768613,78082.63410139184
zzw-22p@8g6-ym3-y35,898.1705774614172,17418.819486760287
zzw-22p@8g6-ym4-575,162.33747274623187,3106.656762478292
zzw-22p@8g6-ym6-psq,27.005050505050505,491.79251849232077
zzw-22q@8g6-yjy-2hq,26.818976279650435,516.927578901509
zzw-22q@8g6-yjy-dd9,30331.386917642812,561523.9738398615
zzw-22q@8g6-ym3-sqz,1399.5185406684225,26040.54110798587
zzw-22q@8g6-ym3-wkz,4274.7483836094925,78130.53630236146
zzw-22q@8g7-47b-jy9,2611.739172931544,43629.6217195383
zzw-22r@8g6-yjx-fxq,366.89853836198694,6545.31977275048
zzw-22r@8g6-yjy-2hq,1090.2617730424686,20402.492672758697
zzw-22r@8g6-ym3-t7q,4217.379178888715,76750.81253709055
zzw-22r@8g6-ym3-wkz,4262.622345106994,78000.21017457946
zzw-22r@8g6-ym3-xbk,2003.3809769950883,35710.049554071775
zzw-22r@8g6-ym3-y35,726.5357059288075,13902.319801875443
zzw-22r@8g7-479-tvz,13263.908477759549,268150.51986757497
zzw-22r@8g7-47b-jy9,2597.615667401161,43101.41344048406
